"X1","RRC_X0","RRC_X0.64","RRC_X0.64.1","RRC_X0.1","RRC_X0.32","RRC_X0.2","RRC_X0.3","RRC_X0.4","RRC_X0.5","RRC_X0.6","RRC_X0.7","RRC_X0.64.2","RRC_X0.8","RRC_X0.9","RRC_X0.10","RRC_X0.32.1","RRC_X0.11","RRC_X1.29","RRC_X1.93","RRC_X0.12","RRC_X0.96","RRC_X0.13","RRC_X0.14","RRC_X0.15","RRC_X0.16","RRC_X0.17","RRC_X0.18","RRC_X0.19","RRC_X0.20","RRC_X0.21","RRC_X0.22","RRC_X0.23","RRC_X0.24","RRC_X0.25","RRC_X0.26","RRC_X0.27","RRC_X0.28","RRC_X0.29","RRC_X0.30","RRC_X0.31","RRC_X0.33","RRC_X0.34","RRC_X0.35","RRC_X0.36","RRC_X0.37","RRC_X0.38","RRC_X0.39","RRC_X0.40","RRC_X0.41","RRC_X0.42","RRC_X0.43","RRC_X0.778","RRC_X0.44","RRC_X0.45","RRC_X3.756","RRC_X61","RRC_X278"
0,-0.342438063299985,-0.16496607818663,-0.556515361171419,-0.0468995939270961,-0.464210969571149,-0.350270839154223,-0.291796579845969,-0.262563519767932,-0.323306024191088,-0.371369943885039,-0.296862363229018,0.299747370467692,-0.312058501686246,-0.174927744360639,-0.190115147584104,-0.301293607914991,-0.321139006325202,-0.347511613300555,-0.485474018261249,-0.167893623298977,-0.674246339597927,-0.118171685508249,-0.290211852758386,-0.212995433634922,0.149790236261346,-0.299242839487642,-0.227896093029525,-0.231831504901729,-0.166731949807142,-0.225240754884885,-0.160539752878755,-0.143212336717382,-0.174920834849374,-0.14521547728905,1.30479998721383,1.74463466929047,-0.323459283967537,-0.059836258810542,-0.180911983385126,-0.185304536466176,-0.12090487363198,1.9137201703264,-0.205994058978416,2.4448296520119,-0.297779071731817,-0.197388311796178,-0.0713879424052652,-0.111546378766181,-0.158453790245134,-0.0889892740909644,-0.155198077696325,-0.18874016428005,-0.308358120927058,-0.103048521425681,-0.0568440854810439,-0.124008851923768,-0.265974231461537
0,-0.342438063299985,1.84944449837966,-0.556515361171419,-0.0468995939270961,-0.464210969571149,-0.350270839154223,-0.291796579845969,-0.262563519767932,-0.323306024191088,-0.371369943885039,-0.296862363229018,-0.628552025562761,-0.312058501686246,-0.174927744360639,-0.190115147584104,-0.301293607914991,-0.321139006325202,-0.347511613300555,1.01818435891846,-0.167893623298977,0.766293930358527,-0.118171685508249,-0.290211852758386,-0.212995433634922,-0.328818525724323,-0.299242839487642,-0.227896093029525,-0.231831504901729,-0.166731949807142,-0.225240754884885,-0.160539752878755,-0.143212336717382,-0.174920834849374,-0.14521547728905,-0.198068229670956,-0.242131759712977,-0.323459283967537,-0.059836258810542,-0.180911983385126,-0.185304536466176,-0.12090487363198,-0.172600516731329,-0.205994058978416,-0.127343541901947,-0.297779071731817,-0.197388311796178,-0.0713879424052652,-0.111546378766181,-0.158453790245134,0.0552537690510861,-0.155198077696325,0.617903462239583,-0.308358120927058,-0.103048521425681,-0.132097235057599,-0.262532581610347,-0.439123335691447
0,0.967375961171426,-0.16496607818663,1.05008609523438,-0.0468995939270961,-0.464210969571149,-0.350270839154223,-0.291796579845969,-0.262563519767932,-0.323306024191088,-0.371369943885039,-0.296862363229018,-0.628552025562761,-0.312058501686246,-0.174927744360639,-0.190115147584104,0.183037781759911,-0.321139006325202,1.17811317597962,-0.248943487019497,-0.167893623298977,0.000226272347002539,-0.118171685508249,-0.290211852758386,-0.212995433634922,-0.328818525724323,-0.299242839487642,-0.227896093029525,-0.231831504901729,-0.166731949807142,-0.225240754884885,-0.160539752878755,-0.143212336717382,-0.174920834849374,-0.14521547728905,-0.198068229670956,-0.242131759712977,-0.323459283967537,-0.059836258810542,-0.180911983385126,-0.185304536466176,-0.12090487363198,-0.172600516731329,-0.205994058978416,-0.127343541901947,0.908007764947492,-0.197388311796178,-0.0713879424052652,-0.111546378766181,-0.158453790245134,0.310452999225483,-0.155198077696325,-0.329718913595791,-0.308358120927058,0.0250406793245268,-0.0139233192652701,0.0914725053664662,-0.028512602803375
0,-0.342438063299985,-0.16496607818663,-0.556515361171419,-0.0468995939270961,-0.464210969571149,-0.350270839154223,-0.291796579845969,-0.262563519767932,-0.323306024191088,-0.371369943885039,-0.296862363229018,-0.628552025562761,-0.312058501686246,-0.174927744360639,-0.190115147584104,-0.301293607914991,-0.321139006325202,-0.347511613300555,3.75518050614446,-0.167893623298977,-0.674246339597927,-0.118171685508249,-0.290211852758386,-0.212995433634922,-0.328818525724323,-0.299242839487642,-0.227896093029525,-0.231831504901729,-0.166731949807142,-0.225240754884885,-0.160539752878755,-0.143212336717382,-0.174920834849374,-0.14521547728905,-0.198068229670956,-0.242131759712977,-0.323459283967537,-0.059836258810542,-0.180911983385126,-0.185304536466176,-0.12090487363198,-0.172600516731329,-0.205994058978416,-0.127343541901947,-0.297779071731817,-0.197388311796178,-0.0713879424052652,-0.111546378766181,-0.158453790245134,-0.514321324381626,-0.155198077696325,-0.329718913595791,-0.308358120927058,-0.103048521425681,-0.132097235057599,-0.262532581610347,-0.463858922010006
1,-0.342438063299985,0.493591225690812,0.276537245853809,-0.0468995939270961,0.160244610501166,-0.350270839154223,0.781054376940169,-0.262563519767932,4.23449753112826,0.946835913905421,-0.296862363229018,-0.141194842646773,1.08298748775732,-0.174927744360639,-0.190115147584104,-0.301293607914991,-0.321139006325202,-0.347511613300555,0.50006986191272,-0.167893623298977,1.09104000277646,-0.118171685508249,-0.290211852758386,0.735768031614587,-0.328818525724323,-0.299242839487642,-0.227896093029525,-0.231831504901729,-0.166731949807142,-0.225240754884885,-0.160539752878755,-0.143212336717382,-0.174920834849374,-0.14521547728905,-0.198068229670956,-0.242131759712977,-0.323459283967537,1.84341780806412,-0.180911983385126,-0.185304536466176,-0.12090487363198,-0.172600516731329,-0.205994058978416,-0.127343541901947,-0.297779071731817,-0.197388311796178,-0.0713879424052652,-0.111546378766181,-0.158453790245134,0.303055920089993,-0.155198077696325,-0.112734229866346,0.590358542350267,0.309165815534079,0.112979709773586,0.00938436925590077,0.444761615425046
1,-0.342438063299985,-0.16496607818663,0.197198902327597,-0.0468995939270961,0.100772650494279,1.03734911108053,0.678878095341489,-0.262563519767932,1.04044622070761,2.63724107271907,-0.296862363229018,0.717482098681396,-0.312058501686246,-0.174927744360639,-0.190115147584104,0.158821212276166,1.41271008885782,1.10277368021269,0.595808410272477,-0.167893623298977,0.29166505528617,-0.118171685508249,-0.290211852758386,-0.212995433634922,-0.328818525724323,-0.299242839487642,-0.227896093029525,-0.231831504901729,-0.166731949807142,-0.225240754884885,-0.160539752878755,-0.143212336717382,-0.174920834849374,-0.14521547728905,-0.198068229670956,-0.242131759712977,-0.323459283967537,-0.059836258810542,-0.180911983385126,0.900556441552181,-0.12090487363198,-0.172600516731329,-0.205994058978416,-0.127343541901947,-0.297779071731817,-0.197388311796178,-0.0713879424052652,-0.111546378766181,-0.158453790245134,-0.514321324381626,-0.155198077696325,-0.259842490021902,-0.0765624204437661,-0.103048521425681,0.0607941085596931,0.0914725053664662,-0.0796328145283961
0,-0.342438063299985,-0.16496607818663,-0.556515361171419,-0.0468995939270961,-0.464210969571149,-0.350270839154223,-0.291796579845969,-0.262563519767932,-0.323306024191088,-0.371369943885039,-0.296862363229018,0.369369825169976,2.54446423860297,-0.174927744360639,-0.190115147584104,-0.301293607914991,-0.321139006325202,-0.347511613300555,0.51696489985856,-0.167893623298977,0.0418603841954549,-0.118171685508249,-0.290211852758386,-0.212995433634922,-0.328818525724323,-0.299242839487642,-0.227896093029525,-0.231831504901729,-0.166731949807142,-0.225240754884885,-0.160539752878755,-0.143212336717382,-0.174920834849374,-0.14521547728905,-0.198068229670956,-0.242131759712977,1.70727284225537,-0.059836258810542,-0.180911983385126,-0.185304536466176,-0.12090487363198,-0.172600516731329,-0.205994058978416,-0.127343541901947,0.552201813140483,-0.197388311796178,-0.0713879424052652,-0.111546378766181,-0.158453790245134,-0.514321324381626,-0.155198077696325,-0.14338178406542,-0.308358120927058,-0.103048521425681,-0.0953530255072375,-0.195835971020513,-0.381406967614811
0,-0.342438063299985,-0.16496607818663,-0.556515361171419,-0.0468995939270961,-0.464210969571149,-0.350270839154223,-0.291796579845969,-0.262563519767932,-0.323306024191088,-0.371369943885039,-0.296862363229018,-0.628552025562761,-0.312058501686246,-0.174927744360639,-0.190115147584104,-0.301293607914991,-0.321139006325202,-0.347511613300555,-0.936008363483635,-0.167893623298977,-0.674246339597927,-0.118171685508249,-0.290211852758386,-0.212995433634922,-0.328818525724323,-0.299242839487642,-0.227896093029525,-0.231831504901729,-0.166731949807142,-0.225240754884885,-0.160539752878755,-0.143212336717382,-0.174920834849374,-0.14521547728905,-0.198068229670956,-0.242131759712977,-0.323459283967537,-0.059836258810542,-0.180911983385126,-0.185304536466176,-0.12090487363198,-0.172600516731329,-0.205994058978416,-0.127343541901947,-0.297779071731817,-0.197388311796178,-0.0713879424052652,-0.111546378766181,-0.158453790245134,-0.514321324381626,-0.155198077696325,-0.329718913595791,-0.308358120927058,-0.103048521425681,-0.119492017373084,-0.252271564596527,-0.455613726570486
1,-0.342438063299985,-0.16496607818663,-0.556515361171419,-0.0468995939270961,-0.464210969571149,-0.350270839154223,-0.291796579845969,-0.262563519767932,-0.323306024191088,0.186929007649744,-0.296862363229018,-0.628552025562761,-0.312058501686246,-0.174927744360639,-0.190115147584104,-0.301293607914991,-0.321139006325202,-0.347511613300555,0.48880650328216,-0.167893623298977,-0.674246339597927,-0.118171685508249,-0.290211852758386,-0.212995433634922,-0.328818525724323,-0.299242839487642,-0.227896093029525,-0.231831504901729,-0.166731949807142,-0.225240754884885,-0.160539752878755,-0.143212336717382,-0.174920834849374,-0.14521547728905,-0.198068229670956,-0.242131759712977,-0.323459283967537,-0.059836258810542,-0.180911983385126,-0.185304536466176,-0.12090487363198,-0.172600516731329,-0.205994058978416,-0.127343541901947,0.0580268800751926,-0.197388311796178,-0.0713879424052652,-0.111546378766181,-0.158453790245134,-0.296107489884678,-0.155198077696325,-0.185062457776161,-0.308358120927058,-0.103048521425681,-0.122422730484734,-0.231749530568885,-0.355022342208348
0,-0.342438063299985,-0.16496607818663,-0.556515361171419,-0.0468995939270961,6.61295227124841,-0.350270839154223,-0.291796579845969,-0.262563519767932,-0.323306024191088,-0.371369943885039,-0.296862363229018,-0.628552025562761,-0.312058501686246,-0.174927744360639,-0.190115147584104,-0.301293607914991,-0.321139006325202,-0.347511613300555,-0.936008363483635,-0.167893623298977,-0.674246339597927,-0.118171685508249,-0.290211852758386,-0.212995433634922,-0.328818525724323,-0.299242839487642,-0.227896093029525,-0.231831504901729,7.85498318055076,-0.225240754884885,-0.160539752878755,-0.143212336717382,-0.174920834849374,-0.14521547728905,-0.198068229670956,-0.242131759712977,-0.323459283967537,-0.059836258810542,-0.180911983385126,-0.185304536466176,-0.12090487363198,6.03420352726542,-0.205994058978416,-0.127343541901947,-0.297779071731817,-0.197388311796178,-0.0713879424052652,-0.111546378766181,-0.158453790245134,-0.514321324381626,-0.155198077696325,-0.329718913595791,-0.308358120927058,-0.103048521425681,-0.132097235057599,-0.262532581610347,-0.45726276565839
0,0.836394558724285,-0.16496607818663,1.60545449991786,-0.0468995939270961,-0.464210969571149,-0.350270839154223,-0.291796579845969,-0.262563519767932,-0.323306024191088,-0.371369943885039,-0.296862363229018,0.206917430864647,5.69992540520151,-0.174927744360639,-0.190115147584104,-0.301293607914991,-0.321139006325202,-0.347511613300555,-0.530527452783488,-0.167893623298977,0.233377298698336,-0.118171685508249,-0.290211852758386,1.41345622107852,-0.328818525724323,-0.299242839487642,-0.227896093029525,-0.231831504901729,-0.166731949807142,-0.225240754884885,-0.160539752878755,-0.143212336717382,-0.174920834849374,-0.14521547728905,-0.198068229670956,-0.242131759712977,-0.323459283967537,-0.059836258810542,-0.180911983385126,-0.185304536466176,-0.12090487363198,-0.172600516731329,-0.205994058978416,-0.127343541901947,-0.297779071731817,-0.197388311796178,-0.0713879424052652,-0.111546378766181,0.100276156527158,-0.0483053388457707,-0.155198077696325,-0.252487077014124,0.204032374878113,-0.103048521425681,-0.0828738599995676,-0.0880952923753957,-0.264325192373633
0,0.93463061055964,-0.16496607818663,-0.298665744711229,-0.0468995939270961,-0.270927099548766,-0.350270839154223,-0.291796579845969,-0.262563519767932,0.143240796432152,-0.371369943885039,0.348092017192246,-0.477703373707813,-0.312058501686246,-0.174927744360639,-0.190115147584104,-0.143885906270648,-0.321139006325202,-0.347511613300555,1.2321881728991,-0.167893623298977,0.874542621164504,-0.118171685508249,-0.290211852758386,-0.212995433634922,-0.328818525724323,-0.299242839487642,-0.227896093029525,-0.231831504901729,-0.166731949807142,-0.225240754884885,-0.160539752878755,-0.143212336717382,-0.174920834849374,-0.14521547728905,-0.198068229670956,-0.242131759712977,-0.323459283967537,-0.059836258810542,-0.180911983385126,-0.185304536466176,-0.12090487363198,-0.172600516731329,-0.205994058978416,-0.127343541901947,-0.297779071731817,-0.197388311796178,-0.0713879424052652,-0.111546378766181,-0.158453790245134,-0.270217712910464,-0.155198077696325,-0.329718913595791,-0.308358120927058,-0.051812841125598,-0.115899530332997,-0.15992241147214,-0.204959785209093
0,-0.342438063299985,-0.16496607818663,-0.556515361171419,-0.0468995939270961,-0.464210969571149,-0.350270839154223,-0.291796579845969,-0.262563519767932,-0.323306024191088,-0.371369943885039,-0.296862363229018,-0.628552025562761,-0.312058501686246,-0.174927744360639,-0.190115147584104,-0.301293607914991,-0.321139006325202,-0.347511613300555,-0.936008363483635,-0.167893623298977,-0.674246339597927,-0.118171685508249,-0.290211852758386,-0.212995433634922,-0.328818525724323,-0.299242839487642,0.116558893956413,-0.231831504901729,-0.166731949807142,-0.225240754884885,-0.160539752878755,-0.143212336717382,-0.174920834849374,-0.14521547728905,-0.198068229670956,-0.242131759712977,-0.323459283967537,-0.059836258810542,-0.180911983385126,-0.185304536466176,-0.12090487363198,-0.172600516731329,-0.205994058978416,3.60230758927313,0.848706772979657,-0.197388311796178,-0.0713879424052652,-0.111546378766181,-0.158453790245134,0.931807646606624,-0.155198077696325,-0.329718913595791,-0.308358120927058,-0.103048521425681,-0.119996226080465,-0.247141056089616,-0.437474296603543
0,0.86913990933607,-0.0255068844243478,-0.199492815303464,-0.0468995939270961,0.0859046604925568,-0.350270839154223,-0.291796579845969,0.186188893987275,-0.323306024191088,-0.0922204681176477,-0.296862363229018,0.00965380920817539,-0.312058501686246,-0.174927744360639,-0.190115147584104,-0.301293607914991,-0.321139006325202,-0.347511613300555,-0.417893866477891,-0.167893623298977,-0.674246339597927,-0.118171685508249,-0.290211852758386,-0.212995433634922,-0.328818525724323,-0.299242839487642,-0.0645769181655028,-0.231831504901729,-0.166731949807142,-0.225240754884885,-0.160539752878755,-0.143212336717382,-0.174920834849374,-0.14521547728905,-0.198068229670956,-0.242131759712977,0.975264750244785,-0.059836258810542,0.233149774756468,-0.185304536466176,-0.12090487363198,0.309861142150771,-0.205994058978416,-0.127343541901947,0.433599829204813,1.42681806105803,-0.0713879424052652,-0.111546378766181,0.317937857780038,0.55825515026439,0.109870208538916,-0.294167750724865,-0.190426975067138,-0.103048521425681,-0.0547327115188877,-0.144530885951409,0.171021126832997
0,2.93209699787854,-0.16496607818663,3.41040181513919,-0.0468995939270961,-0.464210969571149,-0.350270839154223,-0.291796579845969,-0.262563519767932,-0.323306024191088,-0.371369943885039,-0.296862363229018,0.531822219475305,-0.312058501686246,-0.174927744360639,-0.190115147584104,-0.301293607914991,-0.321139006325202,-0.347511613300555,1.87983129415628,-0.167893623298977,0.158435897371122,-0.118171685508249,-0.290211852758386,-0.212995433634922,-0.328818525724323,-0.299242839487642,-0.227896093029525,-0.231831504901729,-0.166731949807142,-0.225240754884885,-0.160539752878755,-0.143212336717382,-0.174920834849374,-0.14521547728905,-0.198068229670956,-0.242131759712977,-0.323459283967537,-0.059836258810542,-0.180911983385126,-0.185304536466176,-0.12090487363198,-0.172600516731329,-0.205994058978416,-0.127343541901947,-0.297779071731817,-0.197388311796178,-0.0713879424052652,-0.111546378766181,0.539706383584859,-0.514321324381626,-0.155198077696325,-0.121315545042087,-0.308358120927058,-0.103048521425681,-0.110290208463388,-0.247141056089616,-0.430878140251928
0,-0.342438063299985,-0.16496607818663,-0.556515361171419,-0.0468995939270961,-0.464210969571149,-0.350270839154223,-0.291796579845969,-0.262563519767932,-0.323306024191088,-0.371369943885039,-0.296862363229018,-0.628552025562761,-0.312058501686246,-0.174927744360639,-0.190115147584104,-0.301293607914991,-0.321139006325202,-0.347511613300555,0.0326404787444946,-0.167893623298977,-0.674246339597927,-0.118171685508249,-0.290211852758386,-0.212995433634922,-0.328818525724323,-0.299242839487642,-0.227896093029525,-0.231831504901729,-0.166731949807142,-0.225240754884885,-0.160539752878755,-0.143212336717382,-0.174920834849374,-0.14521547728905,3.03309843663133,-0.242131759712977,-0.323459283967537,-0.059836258810542,-0.180911983385126,-0.185304536466176,-0.12090487363198,4.31298896044279,-0.205994058978416,-0.127343541901947,-0.297779071731817,-0.197388311796178,-0.0713879424052652,-0.111546378766181,-0.158453790245134,-0.514321324381626,-0.155198077696325,-0.0232433716050491,-0.308358120927058,-0.103048521425681,-0.0810776164795242,-0.221488513555065,-0.376459850351099
0,0.541686403218217,-0.126227413252662,-0.358169502355888,-0.0468995939270961,-0.464210969571149,-0.350270839154223,-0.291796579845969,-0.262563519767932,-0.323306024191088,-0.371369943885039,-0.296862363229018,-0.0715723879444893,-0.312058501686246,-0.174927744360639,-0.190115147584104,-0.301293607914991,-0.321139006325202,-0.15916287388325,-0.389735469901492,-0.167893623298977,-0.590978115901022,3.26433785288084,-0.290211852758386,-0.212995433634922,-0.328818525724323,-0.299242839487642,-0.227896093029525,-0.231831504901729,-0.166731949807142,-0.225240754884885,-0.160539752878755,-0.143212336717382,-0.174920834849374,-0.14521547728905,-0.198068229670956,-0.242131759712977,0.314096151009421,-0.059836258810542,-0.180911983385126,-0.185304536466176,-0.12090487363198,-0.172600516731329,-0.205994058978416,-0.127343541901947,-0.297779071731817,0.636663609399224,-0.0713879424052652,-0.111546378766181,2.33438871278314,-0.277614792045953,0.173852208664664,-0.262294294357828,-0.308358120927058,0.367388179511447,-0.0449321547691772,-0.047051224320113,2.48297392807427
1,-0.342438063299985,-0.16496607818663,0.395544761143128,-0.0468995939270961,1.69164758067851,-0.350270839154223,-0.291796579845969,-0.262563519767932,1.3993283904178,-0.371369943885039,-0.296862363229018,-0.628552025562761,-0.312058501686246,0.302371951084718,-0.190115147584104,0.473636615564852,0.399421656608,-0.347511613300555,-0.485474018261249,-0.167893623298977,-0.274558865852784,-0.118171685508249,-0.290211852758386,-0.212995433634922,-0.328818525724323,-0.299242839487642,-0.227896093029525,-0.231831504901729,-0.166731949807142,-0.225240754884885,-0.160539752878755,-0.143212336717382,-0.174920834849374,-0.14521547728905,-0.198068229670956,0.155221526087712,-0.323459283967537,-0.059836258810542,-0.180911983385126,-0.185304536466176,-0.12090487363198,-0.172600516731329,-0.205994058978416,-0.127343541901947,-0.139643093150924,-0.197388311796178,-0.0713879424052652,-0.111546378766181,-0.158453790245134,0.217989510031861,-0.155198077696325,0.398466974174212,-0.308358120927058,-0.103048521425681,0.0154783509838614,0.389041998767266,0.451357771776661
0,-0.342438063299985,-0.16496607818663,-0.556515361171419,-0.0468995939270961,-0.464210969571149,-0.350270839154223,-0.291796579845969,-0.262563519767932,-0.323306024191088,-0.371369943885039,-0.296862363229018,-0.628552025562761,-0.312058501686246,-0.174927744360639,-0.190115147584104,-0.301293607914991,-0.321139006325202,-0.347511613300555,-0.936008363483635,-0.167893623298977,-0.674246339597927,-0.118171685508249,-0.290211852758386,-0.212995433634922,-0.328818525724323,-0.299242839487642,7.19570276442604,-0.231831504901729,-0.166731949807142,-0.225240754884885,-0.160539752878755,-0.143212336717382,-0.174920834849374,-0.14521547728905,-0.198068229670956,-0.242131759712977,-0.323459283967537,-0.059836258810542,-0.180911983385126,-0.185304536466176,-0.12090487363198,-0.172600516731329,-0.205994058978416,-0.127343541901947,-0.297779071731817,-0.197388311796178,-0.0713879424052652,-0.111546378766181,-0.158453790245134,-0.514321324381626,-0.155198077696325,-0.329718913595791,-0.308358120927058,-0.103048521425681,-0.124218974004777,-0.257402073103437,-0.458911804746294
1,-0.0149845571821321,-0.0100114184507609,1.44677781286544,-0.0468995939270961,0.725228230566593,2.57103431923473,0.985406940137529,-0.262563519767932,2.54775133349039,-0.216286901792044,1.19149389928159,0.183709945963885,0.684402919344874,-0.174927744360639,6.02920895245511,-0.180210760496265,-0.321139006325202,1.74315939423153,-0.198258373181978,0.224401123069334,-0.0913687737195929,-0.118171685508249,1.42250162814299,0.0129006295197229,-0.328818525724323,-0.299242839487642,-0.227896093029525,-0.231831504901729,-0.166731949807142,-0.225240754884885,-0.160539752878755,-0.143212336717382,-0.174920834849374,-0.14521547728905,-0.198068229670956,-0.242131759712977,-0.323459283967537,-0.059836258810542,-0.180911983385126,-0.185304536466176,-0.12090487363198,-0.172600516731329,0.687520954034985,-0.127343541901947,-0.198944085118758,-0.0876446379546782,-0.0713879424052652,-0.111546378766181,-0.158453790245134,-0.107481971929689,-0.155198077696325,0.270973148706063,0.334163294447681,-0.0681151030392609,0.105826248737623,3.16464710100576,1.76069480757236
1,2.70287954359604,-0.16496607818663,1.28810112581301,-0.0468995939270961,0.918512100588976,3.04574640747293,-0.291796579845969,2.0559906179673,-0.323306024191088,-0.371369943885039,-0.296862363229018,-0.628552025562761,2.77697190351023,-0.174927744360639,-0.190115147584104,-0.301293607914991,-0.321139006325202,-0.347511613300555,1.16460802111574,-0.167893623298977,1.65726392391541,-0.118171685508249,-0.290211852758386,-0.212995433634922,-0.328818525724323,-0.299242839487642,-0.227896093029525,-0.231831504901729,-0.166731949807142,-0.225240754884885,-0.160539752878755,-0.143212336717382,-0.174920834849374,-0.14521547728905,-0.198068229670956,-0.242131759712977,-0.323459283967537,-0.059836258810542,-0.180911983385126,-0.185304536466176,-0.12090487363198,-0.172600516731329,-0.205994058978416,-0.127343541901947,-0.297779071731817,-0.197388311796178,-0.0713879424052652,-0.111546378766181,-0.158453790245134,0.754277747354869,-0.155198077696325,0.0907655300155069,0.387028980522818,-0.103048521425681,-0.0931786254566587,-0.190705462513603,-0.404493514845465
1,0.115996845265009,-0.0564978163715215,0.0186876293936197,-0.0468995939270961,-0.464210969571149,-0.350270839154223,-0.291796579845969,-0.262563519767932,3.37318032382381,0.0783708781846471,0.397703892609266,0.0560687790096979,-0.312058501686246,-0.174927744360639,-0.190115147584104,-0.301293607914991,-0.321139006325202,-0.0838233781163276,0.393067954922403,0.106712699158841,0.0585140289348359,-0.118171685508249,-0.290211852758386,0.780947244245516,-0.328818525724323,-0.299242839487642,-0.227896093029525,-0.231831504901729,-0.166731949807142,-0.225240754884885,-0.160539752878755,-0.143212336717382,-0.174920834849374,-0.14521547728905,-0.198068229670956,-0.242131759712977,-0.323459283967537,1.25431535879339,-0.180911983385126,-0.185304536466176,-0.12090487363198,-0.172600516731329,-0.205994058978416,-0.127343541901947,-0.297779071731817,-0.197388311796178,-0.0713879424052652,-0.111546378766181,-0.158453790245134,0.243879287006075,-0.155198077696325,-0.142155881897457,0.212165557351211,0.134498723601977,-0.0789662425173679,0.106864030887197,0.139689384162823
0,12.5592300777434,-0.16496607818663,-0.556515361171419,-0.0468995939270961,-0.464210969571149,-0.350270839154223,-0.291796579845969,-0.262563519767932,-0.323306024191088,-0.371369943885039,-0.296862363229018,2.42323223888735,-0.312058501686246,-0.174927744360639,-0.190115147584104,-0.301293607914991,-0.321139006325202,-0.347511613300555,-0.936008363483635,-0.167893623298977,-0.674246339597927,-0.118171685508249,-0.290211852758386,-0.212995433634922,-0.328818525724323,-0.299242839487642,-0.227896093029525,-0.231831504901729,-0.166731949807142,-0.225240754884885,-0.160539752878755,-0.143212336717382,-0.174920834849374,-0.14521547728905,-0.198068229670956,-0.242131759712977,-0.323459283967537,-0.059836258810542,-0.180911983385126,-0.185304536466176,-0.12090487363198,-0.172600516731329,-0.205994058978416,-0.127343541901947,-0.297779071731817,-0.197388311796178,-0.0713879424052652,-0.111546378766181,-0.158453790245134,-0.514321324381626,-0.155198077696325,-0.329718913595791,-0.308358120927058,-0.103048521425681,-0.106886799688569,-0.242010547582706,-0.407791593021273
0,-0.342438063299985,-0.16496607818663,-0.556515361171419,-0.0468995939270961,-0.464210969571149,-0.350270839154223,-0.291796579845969,-0.262563519767932,-0.323306024191088,-0.371369943885039,-0.296862363229018,-0.628552025562761,-0.312058501686246,-0.174927744360639,-0.190115147584104,-0.301293607914991,-0.321139006325202,-0.347511613300555,-0.936008363483635,-0.167893623298977,-0.674246339597927,-0.118171685508249,-0.290211852758386,-0.212995433634922,-0.328818525724323,-0.299242839487642,-0.227896093029525,-0.231831504901729,-0.166731949807142,-0.225240754884885,-0.160539752878755,-0.143212336717382,-0.174920834849374,-0.14521547728905,-0.198068229670956,-0.242131759712977,-0.323459283967537,-0.059836258810542,-0.180911983385126,-0.185304536466176,13.7201786639498,-0.172600516731329,-0.205994058978416,-0.127343541901947,-0.297779071731817,-0.197388311796178,-0.0713879424052652,-0.111546378766181,-0.158453790245134,-0.514321324381626,-0.155198077696325,-0.329718913595791,-0.308358120927058,-0.103048521425681,-0.0249528847392208,-0.185574954006692,-0.430878140251928
0,-0.342438063299985,-0.16496607818663,-0.556515361171419,-0.0468995939270961,-0.464210969571149,-0.350270839154223,-0.291796579845969,-0.262563519767932,-0.323306024191088,-0.371369943885039,-0.296862363229018,-0.628552025562761,-0.312058501686246,-0.174927744360639,-0.190115147584104,-0.301293607914991,-0.321139006325202,-0.347511613300555,-0.936008363483635,-0.167893623298977,-0.674246339597927,-0.118171685508249,-0.290211852758386,-0.212995433634922,-0.328818525724323,-0.299242839487642,0.12546721258536,-0.231831504901729,1.83869683278233,-0.225240754884885,-0.160539752878755,-0.143212336717382,1.96549863528693,-0.14521547728905,-0.198068229670956,-0.242131759712977,-0.323459283967537,-0.059836258810542,-0.180911983385126,-0.185304536466176,-0.12090487363198,-0.172600516731329,-0.205994058978416,-0.127343541901947,-0.297779071731817,-0.197388311796178,-0.0713879424052652,-0.111546378766181,-0.158453790245134,3.48749848791834,-0.155198077696325,-0.329718913595791,-0.308358120927058,0.399992703338772,-0.054007911502028,-0.231749530568885,-0.335233873153501
1,-0.342438063299985,-0.16496607818663,0.157529730564491,-0.0468995939270961,0.427868430532157,0.0879249346041196,0.0147322649500705,-0.262563519767932,-0.323306024191088,-0.371369943885039,0.298480141775225,-0.0715723879444893,0.0865260667262022,0.183047027223378,-0.190115147584104,-0.15599419101252,-0.321139006325202,0.782580823203275,0.421226351498803,-0.167893623298977,-0.474402602725355,-0.118171685508249,-0.290211852758386,-0.212995433634922,-0.328818525724323,-0.299242839487642,-0.227896093029525,-0.231831504901729,-0.166731949807142,-0.225240754884885,-0.160539752878755,-0.143212336717382,-0.174920834849374,-0.14521547728905,-0.198068229670956,-0.242131759712977,-0.323459283967537,-0.059836258810542,-0.180911983385126,-0.185304536466176,-0.12090487363198,-0.172600516731329,-0.205994058978416,-0.127343541901947,-0.297779071731817,-0.197388311796178,-0.0713879424052652,-0.111546378766181,0.0715283846635696,-0.377475360375065,-0.155198077696325,-0.261068392189865,0.0739014553085461,-0.103048521425681,-0.124345026181622,-0.195835971020513,0.174319205008805
